ensembl_gene_id	external_gene_name	entrezgene_id
ENSDARG00000109603	acap1	561771
ENSDARG00000110806	sult3st2	322415
ENSDARG00000112795	ckmt2b	799492
ENSDARG00000071553	zgc:171500	100006475
ENSDARG00000116606	mtmr12	569130
ENSDARG00000104926	CABZ01072312.1	100333524
ENSDARG00000113282	zgc:158846	100009654
ENSDARG00000109519	endouc	562040
ENSDARG00000116430	si:ch73-329n5.2	108179106
ENSDARG00000109852	zgc:114174	574002
ENSDARG00000111167	tmc2a	571240
ENSDARG00000113910	ubac1	795038
ENSDARG00000111617	lyrm7	100002948
ENSDARG00000114720	prkcz	555737
ENSDARG00000113104	trim63a	415223
ENSDARG00000112191	arl2	449774
ENSDARG00000113992	apobec2b	567047
ENSDARG00000116742	BX470258.4	573077
ENSDARG00000116241	lmbr1	557300
ENSDARG00000111065	snx21	555580
ENSDARG00000109450	cttnbp2nlb	556247
ENSDARG00000112442	BX005175.1	100150844
ENSDARG00000116604	CR407571.2	557394
ENSDARG00000110886	nitr3b	60659
ENSDARG00000112171	cryl1	751596
ENSDARG00000111007	sgf29	449813
ENSDARG00000109884	st3gal5	394230
ENSDARG00000112075	si:dkey-6i22.5	564240
ENSDARG00000112417	BX004830.1	557319
ENSDARG00000113785	gosr1	100001316
ENSDARG00000116571	olfcq1	100034624
ENSDARG00000113124	rspo2	566054
ENSDARG00000115745	pitrm1	406808
ENSDARG00000110365	BX005399.4	100006401
ENSDARG00000117045	capn1b	565106
ENSDARG00000115309	cd4-1	799982
ENSDARG00000104550	clcn2b	100333644
ENSDARG00000112062	cyb5r1	336553
ENSDARG00000112720	nom1	557585
ENSDARG00000117070	amacr	553653
ENSDARG00000100308	SEMA4F	556003
ENSDARG00000114689	camkk1b	100170786
ENSDARG00000006288	prdm5	432371
ENSDARG00000113406	n4bp2	558048
ENSDARG00000109476	cep131	563066
ENSDARG00000116204	syne1a	569553
ENSDARG00000103042	ddah1	406561
ENSDARG00000110890	prlh2	110437754
ENSDARG00000109365	ccdc115	503608
ENSDARG00000109454	cdc42l2	556226
ENSDARG00000114341	CU179700.2	558528
ENSDARG00000101982	spryd3	100005036
ENSDARG00000102449	CABZ01048402.1	101883087
ENSDARG00000114871	rhot1b	561933
ENSDARG00000113991	setd6	322348
ENSDARG00000113494	fam98b	780841
ENSDARG00000110252	cfhl2	492777
ENSDARG00000115536	si:ch211-240l19.6	799147
ENSDARG00000077557	nitr5	100216319
ENSDARG00000111295	eps8l1a	503735
ENSDARG00000116382	ap1g2	100007877
ENSDARG00000110060	mos	795517
ENSDARG00000110734	papss2a	777719
ENSDARG00000116919	f3a	567257
ENSDARG00000113355	mycbp2	368439
ENSDARG00000115915	pdp2	58149
ENSDARG00000102924	zgc:112334	619199
ENSDARG00000113729	etv5a	337626
ENSDARG00000110359	si:ch211-226h8.11	561329
ENSDARG00000115089	wdr83	436702
ENSDARG00000114416	mrpl45	393277
ENSDARG00000109602	cdc6	402825
ENSDARG00000113744	etv5b	30452
ENSDARG00000117038	b4galnt1a	558684
ENSDARG00000109811	rabl2	561568
ENSDARG00000113728	FO704616.1	100537531
ENSDARG00000109394	urp1	100329524
ENSDARG00000109363	vps16	798985
ENSDARG00000111208	gna11a	563953
ENSDARG00000029710	lrrc30a	552944
ENSDARG00000117131	pvalb3	100000771
ENSDARG00000115452	mrps16	450009
ENSDARG00000113441	klf2a	117508
ENSDARG00000074949	c1qtnf7	564609
ENSDARG00000112362	cdk5rap1	558659
ENSDARG00000110411	krt98	100124615
ENSDARG00000111797	flt1	544667
ENSDARG00000099637	szl	353294
ENSDARG00000114844	phlda2	553622
ENSDARG00000111714	BOLA2	553698
ENSDARG00000111296	neil3	492463
ENSDARG00000115408	msrb1b	100003670
ENSDARG00000116153	ddx23	334283
ENSDARG00000111697	ess2	324123
ENSDARG00000112872	rilpl2	100004718
ENSDARG00000109992	fam20cl	100007251
ENSDARG00000110034	fgfrl1b	497135
ENSDARG00000112424	krt95	436665
ENSDARG00000044490	tlr9	403128
ENSDARG00000109632	tlcd5b	436974
ENSDARG00000111687	si:dkey-33c12.12	797876
ENSDARG00000110043	abcg2b	570453
ENSDARG00000112497	pop4	553787
ENSDARG00000116511	npas4l	108449885
ENSDARG00000116858	naa50	445229
ENSDARG00000109702	rhot1b	561933
ENSDARG00000112143	c1galt1a	557675
ENSDARG00000110297	ctrb1	322451
ENSDARG00000116678	olig4	324857
ENSDARG00000115608	BX649608.2	101883865
ENSDARG00000111106	arl3l1	393666
ENSDARG00000058419	gcn1	567890
ENSDARG00000115355	selenop	352931
ENSDARG00000115303	BX324226.1	795321
ENSDARG00000102335	ano1	407698
ENSDARG00000070414	si:dkey-61f9.1	100034385
ENSDARG00000108326	LT631684.1	557305
ENSDARG00000109851	taar11	794647
ENSDARG00000110194	pbx3b	58140
ENSDARG00000111120	CABZ01000635.1	100007423
ENSDARG00000039657	fank1	100005699
ENSDARG00000114150	cyb561d1	447851
ENSDARG00000110542	sdhc	445129
ENSDARG00000116448	ifnphi4	100302089
ENSDARG00000116016	si:dkey-179j5.5	100007187
ENSDARG00000006921	lrp5	568518
ENSDARG00000111351	drd2b	378719
ENSDARG00000113819	abi3bpb	100149890
ENSDARG00000112643	BX247881.1	793524
ENSDARG00000110213	CR925820.2	110438874
ENSDARG00000111382	vat1	368752
ENSDARG00000087941	pde8a	791145
ENSDARG00000102540	CR450832.1	100151018
ENSDARG00000114768	spns2	568117
ENSDARG00000114440	BX323083.4	567966
ENSDARG00000114039	ube2kb	30100
ENSDARG00000114327	si:dkey-239i20.4	557628
ENSDARG00000110001	alg11	407614
ENSDARG00000042126	elmo3	553310
ENSDARG00000115086	BX897688.2	569618
ENSDARG00000089055	ube2ka	541355
ENSDARG00000111922	asb14b	100535284
ENSDARG00000114263	BX005013.2	560378
ENSDARG00000111569	eef1a2	436644
ENSDARG00000112956	sat1b	567881
ENSDARG00000104783	si:ch73-221f6.4	103909533
ENSDARG00000076839	ftr86	767638
ENSDARG00000034667	CABZ01090041.1	100331214
ENSDARG00000110984	scrt1b	541533
ENSDARG00000111461	cpne5a	568003
ENSDARG00000031749	C3AR1	794255
ENSDARG00000109716	tbcb	337350
ENSDARG00000115873	BX664745.2	559439
ENSDARG00000025220	sppl3	548609
ENSDARG00000112548	CR932437.1	794414
ENSDARG00000052783	cdc42ep3	447829
ENSDARG00000114458	abcc8	553281
ENSDARG00000113144	fdx1b	562135
ENSDARG00000052371	higd2a	550334
ENSDARG00000110393	nitr1k	60646
ENSDARG00000059409	abcd2	100537809
ENSDARG00000051710	CR339041.1	108181672
ENSDARG00000112311	magi2a	564112
ENSDARG00000115378	rps3a	337240
ENSDARG00000078411	hspb15	555589
ENSDARG00000116334	tmem17	568092
ENSDARG00000099399	thrsp	568167
ENSDARG00000109796	si:ch211-251j10.3	799483
ENSDARG00000111719	polh	678520
ENSDARG00000114629	hspa9	373085
ENSDARG00000109465	rab11a	492487
ENSDARG00000112921	atrx	323299
ENSDARG00000063686	atp23	100004177
ENSDARG00000099048	znf1070	100137121
ENSDARG00000111428	AL954820.1	561416
ENSDARG00000111136	adcy6b	560807
ENSDARG00000013881	pi4k2b	564750
ENSDARG00000111879	aco2	322670
ENSDARG00000100394	lnpep	322814
ENSDARG00000008203	pax1a	564359
ENSDARG00000115084	slc7a1a	559627
ENSDARG00000115924	uba2	406672
ENSDARG00000110096	pfdn2	323012
ENSDARG00000116113	col1a1a	337158
ENSDARG00000113765	AL928885.3	557454
ENSDARG00000111359	CR352283.1	567428
ENSDARG00000117004	casp6b.1	791531
ENSDARG00000042003	si:dkey-78l4.13	100034660
ENSDARG00000109347	kbtbd4	393178
ENSDARG00000111929	zgc:158291	572084
ENSDARG00000089334	ednrba	30442
ENSDARG00000115868	sp5l	324261
ENSDARG00000115697	tmf1	445128
ENSDARG00000062025	cpox	321294
ENSDARG00000110423	zgc:110329	550500
ENSDARG00000116251	prmt7	393475
ENSDARG00000110366	FO904880.1	103909721
ENSDARG00000043802	ms4a17a.8	100002785
ENSDARG00000109675	psmd10	403085
ENSDARG00000112007	defbl2	100009620
ENSDARG00000101080	pwwp2b	561643
ENSDARG00000115722	guca1d	494573
ENSDARG00000086310	cabcoco1	100004673
ENSDARG00000114435	me2	445233
ENSDARG00000036593	kdm2ba	406446
ENSDARG00000026084	si:dkey-43k4.5	100148290
ENSDARG00000110431	p2rx1	387296
ENSDARG00000100011	strn	791160
ENSDARG00000115411	CR556715.2	799640
ENSDARG00000019743	dctn1a	407638
ENSDARG00000110602	fgf16	692065
ENSDARG00000032372	ccdc180	100538012
ENSDARG00000113368	slc16a9a	795588
ENSDARG00000110550	BX005399.5	100006815
ENSDARG00000109324	rorab	554722
ENSDARG00000001259	gas2a	557312
ENSDARG00000116524	zgc:103700	103911540
ENSDARG00000113836	ubxn8	554116
ENSDARG00000077864	rasgrp3	563441
ENSDARG00000110763	mrps31	407642
ENSDARG00000110420	ctdsp2	321465
ENSDARG00000088872	si:busm1-228j01.4	30763
ENSDARG00000088872	si:busm1-228j01.4	368844
ENSDARG00000114031	smyhc3	100001337
ENSDARG00000109631	mcfd2	449676
ENSDARG00000112971	CR925820.12	100001854
ENSDARG00000116791	foxi2	387256
ENSDARG00000110155	cyfip2	100002872
ENSDARG00000025601	trim35-14	100006191
ENSDARG00000109858	ppcdc	393753
ENSDARG00000104695	BX088587.1	101882633
ENSDARG00000104756		108191765
ENSDARG00000110484	syt10	564226
ENSDARG00000112435	CR769778.1	110437876
ENSDARG00000114060	pnkp	569462
ENSDARG00000116395	zgc:91818	436966
ENSDARG00000090512	trim8a	101180910
ENSDARG00000116409	CR933820.2	100151589
ENSDARG00000114825	SCARF2	100329632
ENSDARG00000058949	spina	792822
ENSDARG00000067831	tbata	557892
ENSDARG00000110103	FO834799.1	110438398
ENSDARG00000112519	sptlc1	553981
ENSDARG00000111363	BX470223.2	110437830
ENSDARG00000110294	CR847959.1	562292
ENSDARG00000115567	trim35-20	563088
ENSDARG00000030465	tmem263	406415
ENSDARG00000113071	zgc:162613	555936
ENSDARG00000076978	pmchl	100216485
ENSDARG00000056909	LO018309.1	571431
ENSDARG00000111002	zpcx	334011
ENSDARG00000112931	ndufaf3	791133
ENSDARG00000110259	zdhhc24	436596
ENSDARG00000109934	znf593	559352
ENSDARG00000099516	mettl23	337849
ENSDARG00000098528	rtn4rl1b	403308
ENSDARG00000113066	thumpd3	561938
ENSDARG00000101560	psma1	445033
ENSDARG00000113583	mt2	100174951
ENSDARG00000059651	cidec	564304
ENSDARG00000103052	pcyox1	550289
ENSDARG00000110721	etfbkmt	100005455
ENSDARG00000104871	LEPROTL1	436663
ENSDARG00000100593	gnrhr1	100270672
ENSDARG00000112532	ahcyl2a	791167
ENSDARG00000109276	CABZ01068367.1	100332446
ENSDARG00000110941	or108-1	100148965
ENSDARG00000113817	selenon	352914
ENSDARG00000116401	fam114a1	560911
ENSDARG00000101423	cyp2y3	368352
ENSDARG00000111558	slc25a26	560478
ENSDARG00000042029	mbd3b	321217
ENSDARG00000115858	prnpb	100006279
ENSDARG00000100977	golim4a	100000956
ENSDARG00000089519	fbln7	100000083
ENSDARG00000071168	zmp:0000001138	100002901
ENSDARG00000098742	lrtm1	101883439
ENSDARG00000115597	chek2	336998
ENSDARG00000030532	arhgef12a	562455
ENSDARG00000102116	CABZ01072487.2	100330694
ENSDARG00000100985	zbtb7c	100537080
ENSDARG00000114194	BX005305.3	100005356
ENSDARG00000101716	bace1	403005
ENSDARG00000088137	adgrg2a	101882832
ENSDARG00000117092	anxa2b	799806
ENSDARG00000109316	zgc:158423	790938
ENSDARG00000113413	insig1	334189
ENSDARG00000089661	FO704622.1	100538089
ENSDARG00000110882	apol1	560340
ENSDARG00000114092	fam228a	569576
ENSDARG00000116903	hexdc	565372
ENSDARG00000116037	l3mbtl2	568473
ENSDARG00000099959	smyhc1	321552
ENSDARG00000115738	smarca2	334032
ENSDARG00000110524	zgc:158343	568780
ENSDARG00000116541	rpl13a	560828
ENSDARG00000052288	zmp:0000000634	100536291
ENSDARG00000113360	churc1	492508
ENSDARG00000111250	ppfibp1a	565020
ENSDARG00000109565	si:ch211-226h8.11	100535660
ENSDARG00000069046	wu:fk65c09	335078
ENSDARG00000109562	glra4a	83413
ENSDARG00000053695	zgc:162948	797781
ENSDARG00000110361	FQ976913.1	560627
ENSDARG00000089856	cita	100329792
ENSDARG00000116847	p4hb	406673
ENSDARG00000041589	adprhl1	450012
ENSDARG00000104296	zgc:165508	100101652
ENSDARG00000111207	akip1	562301
ENSDARG00000112560	ccdc187	100037381
ENSDARG00000041502	tgfb1a	359834
ENSDARG00000110167	rbm24b	562236
ENSDARG00000116750	lrig2	571101
ENSDARG00000044534	CR631122.1	100149591
ENSDARG00000111463	mat2al	678634
ENSDARG00000052423	ppp1r12c	570218
ENSDARG00000113145	barhl1b	553186
ENSDARG00000109817	zgc:64065	393379
ENSDARG00000030980	csrp1b	791132
ENSDARG00000101324	apoa1b	100101640
ENSDARG00000062790	CU639469.1	569976
ENSDARG00000109373	tmbim1b	566927
ENSDARG00000063162	cmtm8b	791163
ENSDARG00000111542	nae1	573336
ENSDARG00000111277	wnt3	569420
ENSDARG00000112314	lpin1	799099
ENSDARG00000105285	FAT4	101882648
ENSDARG00000117137	prox2	100003863
ENSDARG00000098716	parp11	103910991
ENSDARG00000110002	svila	30112
ENSDARG00000109341	tnfsf12	567542
ENSDARG00000104592	zgc:171601	100000686
ENSDARG00000095817	znhit6	100332549
ENSDARG00000113971	LO018181.1	100149352
ENSDARG00000041378	sh2d4a	393219
ENSDARG00000103277	cyp24a1	100004700
ENSDARG00000016908	zp3e	100126104
ENSDARG00000102283	slco1f1	405853
ENSDARG00000039162	rhebl1	767781
ENSDARG00000112337	mindy4b	569648
ENSDARG00000086374	isg15	558956
ENSDARG00000113237	olfcr1	562852
ENSDARG00000114612	alg8	327601
ENSDARG00000101096	cebp1	114453
ENSDARG00000014273	camk2d2	436815
ENSDARG00000111438	abi3bpb	100149890
ENSDARG00000063108	CABZ01059392.1	100334305
ENSDARG00000111667	ela2	403061
ENSDARG00000110255	coq9	567716
ENSDARG00000076729	myo9aa	100006612
ENSDARG00000043589	ca4a	555196
ENSDARG00000111784	hmces	560402
ENSDARG00000111554	taar12b	100034646
ENSDARG00000051886	ankrd11	327352
ENSDARG00000113752	cenpj	568957
ENSDARG00000111584	aoc2	541429
ENSDARG00000115328	CR354539.1	101886535
ENSDARG00000061717	cytip	100537036
ENSDARG00000075850	gnal2	108179047
ENSDARG00000098625	efna5b	30223
ENSDARG00000114086	DOCK9	566175
ENSDARG00000099321	btbd17a	563263
ENSDARG00000110237	rpl32	556556
ENSDARG00000113109	rnf141	414846
ENSDARG00000113224	aqp8a.2	563130
ENSDARG00000114237	bcl2l16	100359374
ENSDARG00000101680	arl1	436746
ENSDARG00000006345	med17	567560
ENSDARG00000102096	adra2b	266751
ENSDARG00000114546	cisd1	393577
ENSDARG00000025559	pex11g	563203
ENSDARG00000111866	nrxn1a	565531
ENSDARG00000091128	lrrc75bb	100148888
ENSDARG00000116793	ndufa12	556538
ENSDARG00000114176	si:ch211-243o19.4	100141366
ENSDARG00000109413	arih1	327005
ENSDARG00000074100	zgc:163014	100038766
ENSDARG00000116605	BX510912.1	567272
ENSDARG00000115219	CU179663.1	562925
ENSDARG00000111842	sox21a	30543
ENSDARG00000109472	mars2	566565
ENSDARG00000051892	kcng4b	566228
ENSDARG00000076202	zdhhc11	100334198
ENSDARG00000075301	gsdf	571289
ENSDARG00000104065	znf1154	100006786
ENSDARG00000011945	slc35e1	406347
ENSDARG00000087709	fat3b	568600
ENSDARG00000110715	asb12a	322927
ENSDARG00000112356	mthfd2	100004977
ENSDARG00000102009	ppp2r2d	405816
ENSDARG00000004445	grm5a	568406
ENSDARG00000101671	zgc:158417	780838
ENSDARG00000052470	igfbp2a	794176
ENSDARG00000090687	rcbtb2	794652
ENSDARG00000116872	si:ch73-194h10.2	108190403
ENSDARG00000115764	BX119977.1	100150917
ENSDARG00000004219	slc6a3	80787
ENSDARG00000079656	fam171a2b	797104
ENSDARG00000116649	ube2e1	563542
ENSDARG00000103535	SORCS3	100534837
ENSDARG00000094990	si:dkey-91f15.1	100034658
ENSDARG00000113517	ptges3a	406449
ENSDARG00000068280	GRB14	100334415
ENSDARG00000109715	sncgb	553679
ENSDARG00000115360	mon1bb	325065
ENSDARG00000068231	CRACR2A	100330395
ENSDARG00000060954	tmcc1b	563581
ENSDARG00000078204	BX072576.1	101885642
ENSDARG00000078076	nab2	100005680
ENSDARG00000114053	fgf22	100005852
ENSDARG00000103183	CABZ01034691.1	103909541
ENSDARG00000115751	asxl1	403066
ENSDARG00000112940	CT573263.1	108184006
ENSDARG00000054036	rnf34b	568879
ENSDARG00000073723	zgc:194679	565422
ENSDARG00000117009	BX324225.3	100006147
ENSDARG00000043511	prdx6	393778
ENSDARG00000112466	vtg7	559856
ENSDARG00000079946	sqlea	799528
ENSDARG00000058774	CABZ01053221.1	101883597
ENSDARG00000116551	crygs4	503586
ENSDARG00000104374	smchd1	497282
ENSDARG00000101021	slc22a5	100000685
ENSDARG00000068586	CU302253.1	100536704
ENSDARG00000116701	rc3h1a	568568
ENSDARG00000111968	CR762427.2	793952
ENSDARG00000058828	ccdc51	751752
ENSDARG00000028071	bmp1a	572452
ENSDARG00000106579	CABZ01060030.2	100331257
ENSDARG00000115946	BX572632.1	796574
ENSDARG00000110406	pgrmc2	406378
ENSDARG00000100952	wu:fj16a03	335475
ENSDARG00000102381	slc44a4	393385
ENSDARG00000038312	rcl1	445388
ENSDARG00000015527	CU929145.1	101882206
ENSDARG00000103744	hacd1	553326
ENSDARG00000114340	rabif	436784
ENSDARG00000111116	bcl2l13	559355
ENSDARG00000076464	lamtor1	100329656
ENSDARG00000103606	ndst1b	570459
ENSDARG00000111611	zmat4a	100270739
ENSDARG00000114945	xrcc6	334488
ENSDARG00000111273	ahrrb	565319
ENSDARG00000112368	enpp7.1	557756
ENSDARG00000035700	zgc:101664	450064
ENSDARG00000037526	CR749762.1	101885849
ENSDARG00000015638	gemin2	550271
ENSDARG00000098899	zmp:0000001082	557935
ENSDARG00000004262	cyp46a1.2	393433
ENSDARG00000111757	rarab	555364
ENSDARG00000087247	kcnab2a	797337
ENSDARG00000112195	rnd1b	553414
ENSDARG00000029930	SPDEF	100003543
ENSDARG00000033993	slc19a1	497434
ENSDARG00000011404	fen1	386707
ENSDARG00000100184	ly97.2	103910141
ENSDARG00000076381	slc25a1b	795332
ENSDARG00000021550	rad23b	393536
ENSDARG00000110073	epcam	406454
ENSDARG00000054003	rargb	100034753
ENSDARG00000073970	mctp2b	562526
ENSDARG00000111590	cdk9	321602
ENSDARG00000114791	zgc:65997	794398
ENSDARG00000100662	cxcl11.1	798892
ENSDARG00000019646	twist3	30176
ENSDARG00000093043	ugt2a7	100384895
ENSDARG00000093043	ugt2a7	100384898
ENSDARG00000043465	atp6v1b2	359840
ENSDARG00000110608	CABZ01115113.1	100333944
ENSDARG00000103591	dkk3a	570418
ENSDARG00000114995	pole3	393774
ENSDARG00000113222	elmod1	791199
ENSDARG00000088631	BX000363.1	100535969
ENSDARG00000112452	crebbpb	567111
ENSDARG00000105521	si:ch73-40a2.1	101885322
ENSDARG00000086186	opn8a	100002138
ENSDARG00000115850	BX537102.3	563197
ENSDARG00000038682	zgc:171687	100126131
ENSDARG00000099462	prlh	100536871
ENSDARG00000101406	rplp2	335629
ENSDARG00000071424	ap3d1	563359
ENSDARG00000109589	BX005361.1	100007007
ENSDARG00000114298	pbld2	550596
ENSDARG00000116950	lactbl1a	568717
ENSDARG00000090039	reck	100334698
ENSDARG00000037639	nkx3-2	337865
ENSDARG00000100892	cfap53	567344
ENSDARG00000111647	atad5b	321619
ENSDARG00000100209	prpf39	368864
ENSDARG00000036304	dnaaf3l	100536527
ENSDARG00000103892	INHBB	100332902
ENSDARG00000075482	zgc:173587	100126107
ENSDARG00000075482	zgc:173587	100329290
ENSDARG00000075482	zgc:173587	100334559
ENSDARG00000101928	gorasp1b	100330055
ENSDARG00000092662	dnaaf3	100148431
ENSDARG00000105011	pigb	393448
ENSDARG00000112144	si:ch211-154o6.3	563854
ENSDARG00000062530	ASTE1	100003699
ENSDARG00000114184	si:busm1-105l16.2	101885921
ENSDARG00000103525	YTHDC2	567114
ENSDARG00000109393	slc35f2l	559645
ENSDARG00000115948	grb2a	493609
ENSDARG00000101894	stk10	394108
ENSDARG00000021557	wdr45b	393210
ENSDARG00000113649	actb1	57934
ENSDARG00000090839	zmp:0000001006	100002840
ENSDARG00000101984	pde6gb	554700
ENSDARG00000114662	dgke	100150463
ENSDARG00000112880	tfr1b	494478
ENSDARG00000052747	gpatch3	791148
ENSDARG00000109499	zgc:193505	559113
ENSDARG00000115668	ctps1b	445245
ENSDARG00000074607	unm_sa1506	101883092
ENSDARG00000112927	poldip2	100000398
ENSDARG00000113103	GADD45G	797032
ENSDARG00000090617	ctif	100537309
ENSDARG00000104517	uqcr10	100333064
ENSDARG00000114366	hecw1b	563730
ENSDARG00000115831	fdx1	100126232
ENSDARG00000011884	MFN1	100329462
ENSDARG00000007425	apol1	560340
ENSDARG00000074235	CR376783.1	797620
ENSDARG00000109249	ubtd2	436991
ENSDARG00000114077	tmem243b	405855
ENSDARG00000105258	cep72	553488
ENSDARG00000114754	p4ha1a	562774
ENSDARG00000041926	dlg4a	100000823
ENSDARG00000109510	lsm12b	406422
ENSDARG00000099746	rgs3a	445235
ENSDARG00000019702	aldocb	369193
ENSDARG00000092407	zmp:0000001316	799827
ENSDARG00000108395	BX322587.2	103909535
ENSDARG00000021697	morn3	550359
ENSDARG00000113828	glrbb	445193
ENSDARG00000040156	grm4	567181
ENSDARG00000078842	tns1a	565181
ENSDARG00000078442	AL954696.1	100332577
ENSDARG00000115430	pole	553405
ENSDARG00000099156	katnal1	492790
ENSDARG00000090551	FP102786.1	101882698
ENSDARG00000111091	FO082779.1	794166
ENSDARG00000068742	CR384085.1	100151089
ENSDARG00000112573	dpm1	445202
ENSDARG00000109820	NPAS3	570491
ENSDARG00000113008	tmem263	406415
ENSDARG00000114111	ankrd1a	100151027
ENSDARG00000110744	CYTL1	101886995
ENSDARG00000100528	map1lc3c	393268
ENSDARG00000103503	dgat1a	325875
ENSDARG00000110547	cdk5rap1	558659
ENSDARG00000112965	arih1l	405859
ENSDARG00000008852	elp4	550331
ENSDARG00000056742	crmp1	553756
ENSDARG00000007813	rnpepl1	100535895
ENSDARG00000099458	ddx46	321948
ENSDARG00000112815	atp6v1ab	337583
ENSDARG00000112826	CABZ01058107.1	110440085
ENSDARG00000111424	coq9	567716
ENSDARG00000105972	CABZ01050944.1	100535636
ENSDARG00000059510	coq2	100037331
ENSDARG00000115454	BX469903.1	558466
ENSDARG00000105277	cnksr3	100003037
ENSDARG00000077306	cutc	450025
ENSDARG00000104275	dicp1.17	100884154
ENSDARG00000054560	her15.2	359836
ENSDARG00000087243	zgc:100918	449549
ENSDARG00000079679	cep112	571489
ENSDARG00000098108	dusp2	445057
ENSDARG00000115771	sfxn4	556121
ENSDARG00000100754	CR450764.3	100004392
ENSDARG00000103523	nudt6	100037370
ENSDARG00000029305	baiap2l1a	387261
ENSDARG00000007438	ube2ib	30622
ENSDARG00000112523	foxn2b	550127
ENSDARG00000109391	BX119991.1	561758
ENSDARG00000106491	CR559945.2	100150906
ENSDARG00000102447	gdpd4a	100333025
ENSDARG00000026764	ahsg1	569558
ENSDARG00000052731	ankrd31	550610
ENSDARG00000114002	adra2a	266750
ENSDARG00000107065	PEBP4	101882266
ENSDARG00000074745	zmp:0000000760	100333762
ENSDARG00000014550	rfx3	570989
ENSDARG00000112775	kcnb1	555284
ENSDARG00000100846	fgf21	724048
ENSDARG00000091727	CABZ01061592.1	558876
ENSDARG00000103860	wu:fu71h07	570464
ENSDARG00000114671	ckma	30095
ENSDARG00000113545	CR848794.1	569257
ENSDARG00000110039	olfm3a	563182
ENSDARG00000111135	nup88	321744
ENSDARG00000019442	CABZ01086041.1	101884950
ENSDARG00000116299	CR354535.1	559938
ENSDARG00000090752	plk2a	100148413
ENSDARG00000111219	AL929338.1	100536102
ENSDARG00000071209	oprl1	402851
ENSDARG00000113304	tmem64	564172
ENSDARG00000018334	rpl35	192299
ENSDARG00000079302	and2	566702
ENSDARG00000052387	pou2f3	553427
ENSDARG00000109022	WDR70	101884837
