ensembl_gene_id	external_gene_name	entrezgene_id
ENSXETG00000009775	sytl3	100379855
ENSXETG00000034446	t2r21	108648843
ENSXETG00000034446	t2r21	100335072
ENSXETG00000003826	wnt8a	549962
ENSXETG00000030967		100488076
ENSXETG00000037385		100486048
ENSXETG00000002490	dbf4	733748
ENSXETG00000008503	sp3	733736
ENSXETG00000033479	gal3st1	100335071
ENSXETG00000025363	nfyc	394813
ENSXETG00000035192	hist1h4c	100495739
ENSXETG00000035192	hist1h4c	101734426
ENSXETG00000035192	hist1h4c	549623
ENSXETG00000004700	hpx	100495728
ENSXETG00000007323	helb	100485733
ENSXETG00000007240	pdlim7	595027
ENSXETG00000017165	pex2	549595
ENSXETG00000015932	ppp4r2	496569
ENSXETG00000003825	nme5	780075
ENSXETG00000027815	vcan	100101672
ENSXETG00000001037	sdf4	594970
ENSXETG00000036050	krt15.2	101733171
ENSXETG00000036050	krt15.2	108648863
ENSXETG00000036050	krt15.2	108648864
ENSXETG00000014693	galr1	100135180
ENSXETG00000019441	fxr1	594894
ENSXETG00000037815		100491783
ENSXETG00000039758		101731954
ENSXETG00000031787	rab7a	100379874
ENSXETG00000018341	myot	549913
ENSXETG00000001464	abl1	100490771
ENSXETG00000038312	h2ac21	100497456
ENSXETG00000038312	h2ac21	594911
ENSXETG00000001065	fhl5	100144736
ENSXETG00000035315	inppl1	100485745
ENSXETG00000037642	twsg1	448420
ENSXETG00000038834	march5	100144728
ENSXETG00000025397	cystm1	549193
ENSXETG00000011201	cat1	100485660
ENSXETG00000020495	XB990428 [provisional:ifitm3]	100486192
ENSXETG00000001066	gpr63	100485628
ENSXETG00000009263	XB5876791 [provisional:olfr1019]	100497107
ENSXETG00000036855		101733991
ENSXETG00000039350	hist2h2be	100497242
ENSXETG00000039350	hist2h2be	100498072
ENSXETG00000039350	hist2h2be	100498647
ENSXETG00000039350	hist2h2be	101735218
ENSXETG00000039350	hist2h2be	108648863
ENSXETG00000039350	hist2h2be	108648865
ENSXETG00000039350	hist2h2be	100492632
ENSXETG00000039350	hist2h2be	100485134
ENSXETG00000035283	b3galt6	548849
ENSXETG00000013469	kazn	100037902
ENSXETG00000007515		100497531
ENSXETG00000035266	h2ac21	101730761
ENSXETG00000035266	h2ac21	594911
ENSXETG00000027823	rnaset2	100496623
ENSXETG00000001035	c1qtnf12	549119
ENSXETG00000016013	gabrd	100488161
ENSXETG00000036867	tprn	101731408
ENSXETG00000021436		101734116
ENSXETG00000015929	gxylt2	100486141
ENSXETG00000004047	ralbp1	100379815
ENSXETG00000035778	tmem256	100497395
ENSXETG00000011223	gphn	100124966
ENSXETG00000021443	nr1h5	100135016
ENSXETG00000018616	habp2	548376
ENSXETG00000027655	slc25a40	394941
ENSXETG00000024097	larp7	734000
ENSXETG00000003891	orc6	549939
ENSXETG00000036215	ube2j2	734006
ENSXETG00000037490	h2ac21	101730817
ENSXETG00000037490	h2ac21	594911
ENSXETG00000013277	grik2	100495093
ENSXETG00000022931	slc47a2	100125051
ENSXETG00000012089	slco1b3	613085
ENSXETG00000033518	mep1a	100491281
ENSXETG00000021445	chd6	100498254
ENSXETG00000039620	hist1h4c	100495739
ENSXETG00000039620	hist1h4c	101734426
ENSXETG00000039620	hist1h4c	549623
ENSXETG00000003433	pgam1	100144939
ENSXETG00000012190	cpeb3	548679
ENSXETG00000000906	tbc1d19	100491620
ENSXETG00000000794	klhl32	549611
ENSXETG00000019609	cyp1d1	100145341
ENSXETG00000036004		100487067
ENSXETG00000013183	lmx1a	100492433
ENSXETG00000021446	sike1	496965
ENSXETG00000000520	jmy	100127594
ENSXETG00000038199	hist1h4c	100495739
ENSXETG00000038199	hist1h4c	101734426
ENSXETG00000038199	hist1h4c	549623
ENSXETG00000031120	CH25H	100494906
ENSXETG00000003894	c16orf87	100145132
ENSXETG00000034621	ela3b	496902
ENSXETG00000003434	exosc1	100170616
ENSXETG00000040235		100488021
ENSXETG00000021114	anxa5	493545
ENSXETG00000015391	cadm1	100496522
ENSXETG00000000709	prlr	100491566
ENSXETG00000038887		100491383
ENSXETG00000036747	h2ac21	100485548
ENSXETG00000036747	h2ac21	594911
ENSXETG00000001982	f2	548514
ENSXETG00000032215	tshz3	780072
ENSXETG00000001026	scnn1d	100496702
ENSXETG00000008526		101734975
ENSXETG00000036644	hist1h4c	100495739
ENSXETG00000036644	hist1h4c	101734426
ENSXETG00000036644	hist1h4c	549623
ENSXETG00000013468	tmem51	734037
ENSXETG00000010734	fchsd2	100124657
ENSXETG00000026274	klhdc10	100493140
ENSXETG00000003436	zdhhc16	100145301
ENSXETG00000039296	efhd2	496711
ENSXETG00000018183	rab33a	779982
ENSXETG00000038253	gja8	108644487
ENSXETG00000007324	grip1	100485584
ENSXETG00000040929	foxq1	733448
ENSXETG00000010789	znf236	100144676
ENSXETG00000037780	galnt5	101733275
ENSXETG00000018337	ankhd1	779490
ENSXETG00000037078	mars2	100488527
ENSXETG00000028082	ssna1	549711
ENSXETG00000016839	rabepk	100492747
ENSXETG00000001469	fibcd1	779974
ENSXETG00000000707	agxt2	100491739
ENSXETG00000030130	LEKR1	100145254
ENSXETG00000034425	glp2r	100493930
ENSXETG00000014055	arid5b	100485942
ENSXETG00000019797	hapln1	100490017
ENSXETG00000017927	cela3a	101734670
ENSXETG00000022932	anapc2	101731339
ENSXETG00000004775	kcnq4	780386
ENSXETG00000004304	rpl6	100216047
ENSXETG00000018735	tcf7l2	100101719
ENSXETG00000021408	dnah5	100492041
ENSXETG00000018573	foxn4	100124918
ENSXETG00000036246	exd3	100494579
ENSXETG00000037667	pla2g2e	100496855
ENSXETG00000016840	golga1	100492910
ENSXETG00000040019	foxf2	100101712
ENSXETG00000001474	aif1l	100216287
ENSXETG00000012260	tiparp	100127576
ENSXETG00000001030	foxe3	100497753
ENSXETG00000033327		100495333
ENSXETG00000013466	foxj3	100126207
ENSXETG00000000527	dmgdh	100492188
ENSXETG00000039928	cela3a	100494627
ENSXETG00000039928	cela3a	496909
ENSXETG00000000594	foxc1	493250
ENSXETG00000011875	glra2	100494348
ENSXETG00000027723	ssr3	448655
ENSXETG00000035527	sptbn1	100145424
ENSXETG00000013185	agl	780065
ENSXETG00000027478	anxa1.1	448333
ENSXETG00000027478	anxa1.1	394995
ENSXETG00000003959	noxa1	448279
ENSXETG00000009279	acta2	496696
ENSXETG00000016842	arpc5l	734053
ENSXETG00000038743	rap1gap	100495237
ENSXETG00000001985	arhgap1	493503
ENSXETG00000019793	edil3	100101687
ENSXETG00000011866	h2ac1	594915
ENSXETG00000024534	mylpf	394763
ENSXETG00000016521	rep15	100493421
ENSXETG00000012263	kcnab1	549740
ENSXETG00000000600	gmds	394693
ENSXETG00000021448	csde1	595092
ENSXETG00000037731	vegfa	100379820
ENSXETG00000012525	lamc1	100036631
ENSXETG00000016843	rpl35	394512
ENSXETG00000003767	bud13	100145651
ENSXETG00000032124	enam	100271749
ENSXETG00000040504	cdx2	394817
ENSXETG00000034553	smim12	548773
ENSXETG00000000796	mms22l	100158637
ENSXETG00000007238	fam193b	100493608
ENSXETG00000000579	nr4a1	779756
ENSXETG00000003961	entpd8	733458
ENSXETG00000001475	nup214	100145463
ENSXETG00000011787	pdx1	100490648
ENSXETG00000018580	myo1h	100492763
ENSXETG00000000331	ambn	100487059
ENSXETG00000004157	oca2	100487559
ENSXETG00000018901	qprt	100495332
ENSXETG00000035623	gsx1	734120
ENSXETG00000003765	zpr1	549888
ENSXETG00000016844	wdr38	100493075
ENSXETG00000018900	dctpp1	493314
ENSXETG00000025998	polr1d.1	496835
ENSXETG00000018186	aifm1	549998
ENSXETG00000024105	negr1	100127726
ENSXETG00000002555	csnk2a1	100498392
ENSXETG00000036069		105946460
ENSXETG00000016513	cyb5r3	100170571
ENSXETG00000004305	iqcd	549586
ENSXETG00000015914	rybp	549600
ENSXETG00000007237	zfyve28	100493455
ENSXETG00000031406	lnx2	780062
ENSXETG00000027720	vn2r1p	100496607
ENSXETG00000002514	crb2	100487355
ENSXETG00000015283	sin3a	100495645
ENSXETG00000011864	nit2	549387
ENSXETG00000035340	ap1b1	100490189
ENSXETG00000035599	nefh	100485995
ENSXETG00000024108	zranb2	100135715
ENSXETG00000025081	cox7c	100329161
ENSXETG00000031117	nf2	100485839
ENSXETG00000007236	mxd3	550053
ENSXETG00000030140	stx1b	100124935
ENSXETG00000013638	adamts5	100488158
ENSXETG00000035138	eif4e3	548803
ENSXETG00000032930	gtf3a	100144672
ENSXETG00000000706	dnajc21	100158606
ENSXETG00000024015	gpd2	779615
ENSXETG00000009776	ezr	595017
ENSXETG00000011179	ptger3	100495208
ENSXETG00000002491	rundc3b	394681
ENSXETG00000016152	p2rx2	101730278
ENSXETG00000020491	rflcii	100490391
ENSXETG00000007235	prelid1	548927
ENSXETG00000030983	RASL11A	100494021
ENSXETG00000000705	rad1	548799
ENSXETG00000009802	rpl21	448539
ENSXETG00000039152	CABCOCO1	100486238
ENSXETG00000007234	rab24	548925
ENSXETG00000004042	ppp4r1	448623
ENSXETG00000027069	tmem47	394494
ENSXETG00000000436	mapk12	549834
ENSXETG00000031574	arfgef1	100492065
ENSXETG00000034558	prrt4	101731768
ENSXETG00000012284		100496766
ENSXETG00000000332	rchy1	496979
ENSXETG00000031739	ANO4	100488512
ENSXETG00000033973	wwc1	100144675
ENSXETG00000031401	mtif3	780770
ENSXETG00000003895	gpt2	100494152
ENSXETG00000008530	phgdh	548683
ENSXETG00000000614	mylk4	100497991
ENSXETG00000013464	rimkla	100145548
ENSXETG00000038746	pou3f2	100486226
ENSXETG00000027471	casp7	100486257
ENSXETG00000009799	usp12	100494517
ENSXETG00000008703	mmp9.1	100494738
ENSXETG00000008703	mmp9.1	448591
ENSXETG00000000797	faxc	100485486
ENSXETG00000000703	brix1	734079
ENSXETG00000010958	abcc4	100491006
ENSXETG00000013463	zmynd12	496847
ENSXETG00000008399	flt4	100493801
ENSXETG00000000799	coq3	100486084
ENSXETG00000000924	ccdc66	733901
ENSXETG00000011183	cth	394634
ENSXETG00000013461	ppcs	780088
ENSXETG00000015555	ank2	100494806
ENSXETG00000018298	gabrp	100498164
ENSXETG00000011245	nae1	100145030
ENSXETG00000018858	rnf40	100380175
ENSXETG00000039788	t2r42	100335089
ENSXETG00000036953	ints13	100497319
ENSXETG00000031674	fgfr1op2	100158593
ENSXETG00000026859	utp3	100145025
ENSXETG00000027673		100486876
ENSXETG00000018588	kctd10	549312
ENSXETG00000000800	pnisr	447970
ENSXETG00000000542	arsb	100493013
ENSXETG00000003439	mms19	779833
ENSXETG00000016522	ppfibp1	100493576
ENSXETG00000007518	cdca7	496846
ENSXETG00000023254	zfp36l2.2	733887
ENSXETG00000000929	erc2	100485848
ENSXETG00000001478	fam78a	100145734
ENSXETG00000032405	ugdhl	100335088
ENSXETG00000040406	ccdc30	100380085
ENSXETG00000000546	lhfpl2	100492344
ENSXETG00000011717	rasa1	100135092
ENSXETG00000006557	tpgs1	100487114
ENSXETG00000011747	phip	100158567
ENSXETG00000005000	prkx	100494406
ENSXETG00000038088	apoa5	100144664
ENSXETG00000037061	mapk9	100486905
ENSXETG00000013631	adamts1	100151734
ENSXETG00000006555	cdc34	448013
ENSXETG00000001479	plpp7	779999
ENSXETG00000000547	scamp1	549944
ENSXETG00000010109	galnt17	100497898
ENSXETG00000026103	vti1a	779677
ENSXETG00000018590	ube3b	780337
ENSXETG00000032386	kcne2	100490092
ENSXETG00000006798	btc	100497610
ENSXETG00000032158	wasf3	779716
ENSXETG00000009271	rbm28	100170156
ENSXETG00000039939	nedd4	100495231
ENSXETG00000027126	elac1	549782
ENSXETG00000003764	apoa4	493461
ENSXETG00000027467	kbtbd4	395033
ENSXETG00000013439	ppih	394997
ENSXETG00000007331	tusc2	100495911
ENSXETG00000001983	atg13	100125026
ENSXETG00000000911	cckar	100492455
ENSXETG00000038809	lep	100486715
ENSXETG00000033423		100135198
ENSXETG00000024739	zdhhc12	550061
ENSXETG00000006553	bsg	549438
ENSXETG00000003763	apoa1	448709
ENSXETG00000012188	btaf1	100038214
ENSXETG00000039100	slc22a5	100494719
ENSXETG00000005392	znf630	100497913
ENSXETG00000014814	gmnn	496859
ENSXETG00000000624	serpinb1	496899
ENSXETG00000040403	irf1	100496334
ENSXETG00000013436	ybx1	549431
ENSXETG00000022355	smad4.1	100038088
ENSXETG00000007590	strbp	100135229
ENSXETG00000017884	psmd7	447971
ENSXETG00000004731	mettl11b	100485318
ENSXETG00000007233	nsd1	100145675
ENSXETG00000010628	echdc1	496886
ENSXETG00000001021	acap3	100127680
ENSXETG00000019440	wdr74	448734
ENSXETG00000039699	znf516	100036701
ENSXETG00000029956	rarres3	100486897
ENSXETG00000038318	pla2g16	100380106
ENSXETG00000007332	rassf1	100497994
ENSXETG00000005002	arsh	100494567
ENSXETG00000005599	dhps	394501
ENSXETG00000005387	pm20d2	613074
ENSXETG00000027588	serpinb6	493311
ENSXETG00000030120	lgals12	100487358
ENSXETG00000030425	gstp1	100490385
ENSXETG00000030425	gstp1	549395
ENSXETG00000010627	rnf146	493422
ENSXETG00000022260	szl	733750
ENSXETG00000007519	map3k20	100495797
ENSXETG00000015620	enkd1	496799
ENSXETG00000030634	ngf	101734592
ENSXETG00000010624	rspo3	496565
ENSXETG00000015621	gfod2	594979
ENSXETG00000039942	tspan2	101730769
ENSXETG00000005003	gyg2	496877
ENSXETG00000005385	srsf12	493321
ENSXETG00000020088	rhbdd1	549203
ENSXETG00000040935	stk38	100496660
ENSXETG00000026931	mgc69416	447994
ENSXETG00000024774		100145493
ENSXETG00000037014	zadh2	496837
ENSXETG00000018774	zdhhc6	100038280
ENSXETG00000010505	phox2a	100486496
ENSXETG00000009787	cdk8	394856
ENSXETG00000026897	nutf2	496540
ENSXETG00000035293	ttc8	100493516
ENSXETG00000013039	brd4	100216259
ENSXETG00000004751		100492957
ENSXETG00000031566	znf330	100487897
ENSXETG00000010324	limk1	780362
ENSXETG00000026214	eg243628	100490266
ENSXETG00000030394	xt6l	100379536
ENSXETG00000004811	rbsn	100496168
ENSXETG00000040344	ZBED1	105945140
ENSXETG00000004776	smap2	100496482
ENSXETG00000018597	aldh3b1	548883
ENSXETG00000038018	CLDN19	100490546
ENSXETG00000035908	gpsm1	101730689
ENSXETG00000025124	srrt	549806
ENSXETG00000023043	snd1	394791
ENSXETG00000016151	pole	100498309
ENSXETG00000017825	ddx1	496549
ENSXETG00000020086	irs1	100495320
ENSXETG00000019932	ndufs3	394690
ENSXETG00000032542	atp5mc1	100497689
ENSXETG00000022306	uhrf1	100491405
ENSXETG00000040326	eri2	100487970
ENSXETG00000031474	hdac10	100497245
ENSXETG00000005807	thap11	100037892
ENSXETG00000010214	ppp1cb	496958
ENSXETG00000015389	dhrsx	100487450
ENSXETG00000025042	coq9	496601
ENSXETG00000034481		101733720
ENSXETG00000023509	zfhx3	100495855
ENSXETG00000036864		108645347
ENSXETG00000034542	col9a2	100036633
ENSXETG00000005150	nyap2	100496387
ENSXETG00000026025	desi1	549553
ENSXETG00000019921	gatad2b	100486823
ENSXETG00000001480	prrc2b	100492119
ENSXETG00000031281	aqp8	100135726
ENSXETG00000035336	ndufaf2	100486700
ENSXETG00000003928	hps5	100495331
ENSXETG00000000702	ttc23l	100379864
ENSXETG00000010507	clpb	100145643
ENSXETG00000022391	lipg	100498513
ENSXETG00000015347	tgfb2	100489680
ENSXETG00000000935	rbpj	100491789
ENSXETG00000015388	asmt	496888
ENSXETG00000011133	c8b	100380076
ENSXETG00000005142	dock10	100127561
ENSXETG00000035400	pmm2	100216238
ENSXETG00000003039	crym	100485319
ENSXETG00000035638		101733362
ENSXETG00000030391	ap3b1	100493180
ENSXETG00000013788	ciapin1	100490633
ENSXETG00000035307		100486862
ENSXETG00000000355	cck	100497815
ENSXETG00000040875	mmab	100496049
ENSXETG00000021174	acat2	394562
ENSXETG00000032359	spdya	100127607
ENSXETG00000019933	c1qtnf4	496809
ENSXETG00000027590	serpinb5	496735
ENSXETG00000001428		100487169
ENSXETG00000014935	ralb	100485959
ENSXETG00000038335	ttll10	101733827
ENSXETG00000013036	akap8	613077
ENSXETG00000037712	trmt61b	100380135
ENSXETG00000003588	auts2	100498056
ENSXETG00000011863	h2ac17	100127770
ENSXETG00000027013	eif4e2	548787
ENSXETG00000000696	rai14	100127689
ENSXETG00000011700	trmt11	100497209
ENSXETG00000032988	rrp15	100490197
ENSXETG00000019935	mtch2	394719
ENSXETG00000035562	dcun1d3	100496014
ENSXETG00000000359	eif1b	394611
ENSXETG00000030683	elof1	100145000
ENSXETG00000038698	map1b	101733711
ENSXETG00000033380	ccdc136	100494424
ENSXETG00000033380	ccdc136	100491441
ENSXETG00000033380	ccdc136	100144933
ENSXETG00000023239	slc22a6	100487511
ENSXETG00000032531	ecsit	100486155
ENSXETG00000031274	znf653	100488353
ENSXETG00000031078	elavl3	100038187
ENSXETG00000004720	etfrf1	100135114
ENSXETG00000035239	ccdc151	549496
ENSXETG00000013793	setd6	100125156
ENSXETG00000015757	dysf	100488564
ENSXETG00000038929	eppk1	100486202
ENSXETG00000033238	csdc2	100101738
ENSXETG00000018778	acsl5	496479
ENSXETG00000000637	XB5872372	548390
ENSXETG00000021106	cyp2u1	100127656
ENSXETG00000005384	rngtt	407900
ENSXETG00000004298	pde1b	100036722
ENSXETG00000016238	gstk1	496688
ENSXETG00000026777	scly	496582
ENSXETG00000002940	klk1	100487533
ENSXETG00000013029	ehbp1	100492130
ENSXETG00000025266	uba5	448010
ENSXETG00000000066	c1orf159	733821
ENSXETG00000007334	zmynd10	100497840
ENSXETG00000018603	mvk	100492928
ENSXETG00000032801	idnk	100487194
ENSXETG00000037992	frmd3	100490367
ENSXETG00000003762	sik3	100492939
ENSXETG00000004816	mrps25	100494871
ENSXETG00000019937	agbl2	779986
ENSXETG00000034232	hmox2	100490921
ENSXETG00000026276	rhogl.2	100216282
ENSXETG00000007328	cand1	100485277
ENSXETG00000034262		100490832
ENSXETG00000004201	ccdc40	100486955
ENSXETG00000021105	hadh	496484
ENSXETG00000033049	gmps	100494801
ENSXETG00000015382	asmtl	548765
ENSXETG00000014815	ripor2	100170496
ENSXETG00000036774	muc4	100485162
ENSXETG00000001913	hsd3b7	100145626
ENSXETG00000030880	CD247	100488995
ENSXETG00000036137	ikbkb	100496216
ENSXETG00000028035	akap8l	733852
ENSXETG00000022264	tubgcp6	100101727
ENSXETG00000038084	mpv17l	100493944
ENSXETG00000000523	bhmt	496651
ENSXETG00000031936		100496697
ENSXETG00000021607	grin3b	100497172
ENSXETG00000030302		100490505
ENSXETG00000019216	XB5957215	100485437
ENSXETG00000024146	b4galt1.2	549418
ENSXETG00000025168	abce1	448085
ENSXETG00000019215	hpgds	448666
ENSXETG00000034074	gpat4	108645680
ENSXETG00000034074	gpat4	108645681
ENSXETG00000002418		100498444
ENSXETG00000001660	XB5815362 [provisional:cyp2j6]	100486127
ENSXETG00000020945	ift81	100490492
ENSXETG00000021612	wdr18	496904
ENSXETG00000024946	comt.2	549911
ENSXETG00000026585	nudt4	448180
ENSXETG00000015108	rdh7	549943
ENSXETG00000015108	rdh7	100135184
ENSXETG00000033321	foxd1	100135405
ENSXETG00000021613	arid3a	496519
ENSXETG00000001667	foxd4l1.1	549682
ENSXETG00000002403	mogs	619362
ENSXETG00000033700	dcun1d2	100487153
ENSXETG00000001668	foxd4l1.2	100485983
ENSXETG00000036218		101732780
ENSXETG00000017606	otud4	780053
ENSXETG00000011697	ube2n	395006
ENSXETG00000013187	ap4b1	100495149
ENSXETG00000021618	kiss1r	100316929
ENSXETG00000024145	smu1	394796
ENSXETG00000013352	gpd1	448519
ENSXETG00000005967	atp13a-like	100496642
ENSXETG00000017706	parp8	100490473
ENSXETG00000016092	ppp2ca	394888
ENSXETG00000005968	fgf6	100217326
ENSXETG00000018301	ergic1	100485859
ENSXETG00000013186	dclre1b	100170639
ENSXETG00000017712	emb	100493043
ENSXETG00000033450	golga1	100492345
ENSXETG00000011128	oma1	100101768
ENSXETG00000032902	arpc5l	779854
ENSXETG00000015510	rpl35	780326
ENSXETG00000039497	cox14	101731814
ENSXETG00000016095	skp1	549273
ENSXETG00000010855	cks2	548924
ENSXETG00000035710	r3hdm4	779758
ENSXETG00000024144	dnaja1	496421
ENSXETG00000017110	arc3	100145756
ENSXETG00000013344	cers5	100101657
ENSXETG00000016096	hsd17b1	100489679
ENSXETG00000019410	pafah1b1	403097
ENSXETG00000031850	fgf23.1	100233219
ENSXETG00000017714	hcn1	100490760
ENSXETG00000029955	secisbp2	100036714
ENSXETG00000033315		100498066
ENSXETG00000000422	tulp1	549236
ENSXETG00000000422	tulp1	100135140
ENSXETG00000009168	msx2	394987
ENSXETG00000023814	angpt4	733767
ENSXETG00000013342	lima1	779798
ENSXETG00000024143	aptx	403092
ENSXETG00000034111	arc2	779565
ENSXETG00000016100	tcf7	395061
ENSXETG00000017716	mrps30	549827
ENSXETG00000026353	fgf23.2	100496800
ENSXETG00000025130	fgf10	548923
ENSXETG00000036861		100491214
ENSXETG00000001952	polr1a	100158635
ENSXETG00000001670	pgm5	100170455
ENSXETG00000013501	sin3b	779742
ENSXETG00000036433	siglec12	100488893
ENSXETG00000023815	socs2	100151723
ENSXETG00000004411	hsd17b6	496749
ENSXETG00000005971	tigar	100145723
ENSXETG00000009166	nsg2	779643
ENSXETG00000019214	smarcad1	548414
ENSXETG00000016114	dnd1	733500
ENSXETG00000025047	c4bpa	733533
ENSXETG00000022310	ssh1	100495893
ENSXETG00000004415		100498221
ENSXETG00000011229	parp11	100135750
ENSXETG00000004417	zbtb39	100498535
ENSXETG00000012731	cpeb4	100489114
ENSXETG00000006316	arvcf	100038219
ENSXETG00000017590	frem3	100485452
ENSXETG00000040983	tac3	100485029
ENSXETG00000040901	cracr2a	101732297
ENSXETG00000008953	tada2a	549405
ENSXETG00000004420	ccdc89	100485641
ENSXETG00000004677	snx2	100492702
ENSXETG00000016115	hars	100489846
ENSXETG00000035157	TMEM252	101731792
ENSXETG00000012730	stc2	548758
ENSXETG00000040099	fbxo8	100037860
ENSXETG00000012729	nkx2-5	100144646
ENSXETG00000021641	med16	780097
ENSXETG00000001676	trmt9b	100487784
ENSXETG00000028100	mrpl35	549865
ENSXETG00000016118	zmat2	448699
ENSXETG00000000459	cwc27	100145114
ENSXETG00000030143	sbspon	100489582
ENSXETG00000010259	csnk1g3	100038034
ENSXETG00000017442	nodal5.2	100495007
ENSXETG00000014794	arhgef10l	100158460
ENSXETG00000019983	yipf1	100490344
ENSXETG00000018057	spred1	493399
ENSXETG00000030335	pkd2l1	100495064
ENSXETG00000016916	hmgb2	394499
ENSXETG00000031770		100144689
ENSXETG00000010813	poc1a	549362
ENSXETG00000036792	stard13	101734160
ENSXETG00000036792	stard13	100489446
ENSXETG00000005248	XB5960519	100216114
ENSXETG00000031338	cep131	100216195
ENSXETG00000016116	gabpb1	493213
ENSXETG00000012389	diras3	100135197
ENSXETG00000034578	ehmt1	100145542
ENSXETG00000006736	b4galt7	100144979
ENSXETG00000003055	mvb12a	100127799
ENSXETG00000011673	ociad1	733998
ENSXETG00000033848	sorl1	100101663
ENSXETG00000025891	serpina3	496728
ENSXETG00000008998	fkbp14	448687
ENSXETG00000014163	coch	100497833
